date,timestamp,GPS_BOMG-BORG_(cm),GPS_BOMG-DERG_(cm),GPS_BOMG-DSRG_(cm),Earthquakes_per_day,Label
2010-01-13,1642546800,15.1048869999941,24.1747679999971,47.9243320000096,1,
2010-01-14,1642546800,14.8342070000072,23.5522080000082,47.8357610000094,0,
2010-01-15,1642546800,15.1612659999955,23.6665570000041,47.9470130000118,3,
2010-01-16,1642546800,15.1764180000027,23.7805850000004,48.1471900000033,1,
2010-01-17,1642546800,15.3015529999975,23.9699189999956,47.9251050000021,2,
2010-01-18,1642546800,15.4343879999942,23.8310460000066,47.7351390000113,3,
2010-01-19,1642546800,15.7386439999973,24.1526630000008,48.2513480000052,13,
2010-01-20,1642546800,15.2594749999989,24.1061550000013,48.0055280000088,11,
2010-01-21,1642546800,15.238440000001,24.3468710000016,47.8593190000102,15,
2010-01-22,1642546800,15.4394259999972,24.0889420000021,47.7215020000003,3,
2010-01-23,1642546800,15.3473559999984,24.2331200000044,47.9650000000111,13,
2010-01-24,1642546800,14.9179500000027,23.8893760000064,47.7756320000044,2,
2010-01-25,1642546800,15.0445610000024,24.0957510000007,47.9099510000087,2,
2010-01-26,1642546800,15.1206479999964,24.4712730000028,47.7040940000006,3,
2010-01-27,1642546800,15.1305909999937,24.4588820000063,47.7709910000121,1,
2010-01-28,1642546800,15.0624970000063,24.9807350000046,48.2188640000095,2,
2010-01-29,1642546800,15.1424740000075,24.206652000008,47.7486199999985,5,
2010-01-30,1642546800,15.3110540000052,23.7213940000074,47.6479850000032,6,
2010-01-31,1642546800,14.8403850000032,23.8124740000057,47.6243220000033,6,
2010-02-01,1642546800,14.868147000001,24.0271199999988,47.6373310000054,10,
2010-02-02,1642546800,14.9709770000045,24.0180300000065,47.6723340000026,12,
2010-02-03,1642546800,14.8378099999973,24.1768020000018,47.9748810000019,3,
2010-02-04,1642546800,15.0175880000024,24.2358970000059,47.7266590000072,11,
2010-02-05,1642546800,15.0162890000065,24.2216270000063,47.6158140000043,18,
2010-02-06,1642546800,14.9426209999947,23.9062620000041,47.4579830000002,13,
